Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
0.000225063,7.0,2.0,0.000194868,13.0,3.0,37701.56,0.003640625,57568.47,40474.04,15936.98,0.003923828,0.001234375,26.91733,0.00090625,1130.528,25380530.0,0.001597656,41591.11,7820550.0,0.003150391,37593.89,0.003654297,56264.9,38814.79,16063.88,0.003953125,0.001283203,24.99466,0.0009492188,1143.986,24740940.0,0.001626953,40035.68,6201740.0,0.003123047,-0.000869936,0.00107795,-0.000346909,0.000703148,67.84265,0.004041139,109.0426,0.004454042,765.038,0.005155336,0.005036317,-20.75259,91.52502,0.004119874,122.1961,0.004526368,771.0502,0.005226747,0.005121461,-4.181036
0.000159151,7.0,2.0,0.000225761,14.0,4.0,36794.06,0.00366211,56024.57,38576.38,16252.3,0.003996094,0.001320313,38.45333,0.0008828125,1167.058,26159710.0,0.001605469,39749.2,5731423.0,0.003142578,36390.3,0.003689453,55343.95,37491.99,16250.37,0.003970703,0.001324219,34.60799,0.0009101563,1251.656,25737230.0,0.00159961,39097.41,6912706.0,0.003117188,-0.000483673,0.000459511,-0.000983334,0.00144892,72.45094,0.004068604,104.1292,0.004479676,765.1906,0.005169068,0.005055543,-20.69155,94.05805,0.00412262,121.8909,0.004533693,773.5527,0.005234987,0.005115968,-4.760888
0.000207239,7.0,2.0,0.000185991,16.0,4.0,39395.43,0.003699219,54526.81,37020.94,16288.83,0.003919922,0.001300781,36.53066,0.0009707031,1184.362,28496810.0,0.001574219,38228.37,5076875.0,0.003072266,39420.43,0.003728516,57918.39,40422.13,16379.19,0.003994141,0.0013125,36.53066,0.0009375,1115.146,27962610.0,0.001568359,41533.44,10076320.0,0.003115234,-0.000460465,0.0021102,-0.000589479,0.00147729,57.95465,0.004025574,89.87701,0.004435731,764.7023,0.005129701,0.005010682,-21.08829,72.35939,0.00413086,100.6195,0.004541017,772.3015,0.005239564,0.005125123,-5.462813
0.00021325,6.0,2.0,0.000175158,14.0,4.0,39341.59,0.003673828,55743.86,38622.52,15958.13,0.00396875,0.001289063,36.53066,0.0009707031,1199.744,25627340.0,0.001603516,39816.49,7366801.0,0.003142578,39518.48,0.003671875,58008.76,41075.84,15806.24,0.00396875,0.001318359,36.53066,0.001001953,1118.992,24082050.0,0.001548828,42215.98,8367443.0,0.003140625,-0.00060914,0.00145147,-0.000369614,0.000601959,87.89331,0.004036561,119.2663,0.004448548,765.6484,0.005140687,0.005020753,-20.59999,98.33064,0.004129944,128.2083,0.004545595,773.3696,0.005238649,0.005129701,-5.096591
0.000177744,6.0,2.0,0.000268118,13.0,3.0,39099.34,0.003699219,56937.84,39472.34,16356.12,0.003916016,0.001238281,34.60799,0.0009707031,1163.213,26047400.0,0.00159375,40639.4,7786753.0,0.003119141,38974.37,0.003720703,57499.26,40139.5,16336.89,0.004,0.001294922,34.60799,0.0008359376,1176.672,25838200.0,0.001597656,41335.4,7415843.0,0.003171875,-0.00180117,0.00151924,-0.00185514,0.00102675,81.91168,0.004001771,125.1564,0.004410096,766.0146,0.00510315,0.004974977,-20.96622,102.5117,0.004106141,131.4127,0.004517213,772.6066,0.00521576,0.005102235,-4.455703
0.000213739,8.0,3.0,0.000187808,15.0,6.0,37995.73,0.003673828,56595.61,39024.36,16373.42,0.003896485,0.00121875,23.07199,0.0007929688,1174.749,25416520.0,0.001611328,40191.41,6136114.0,0.003117188,37624.66,0.003673828,56651.36,39399.28,15992.74,0.003978516,0.001292969,21.14933,0.0008632813,1161.29,23883990.0,0.001572266,40535.57,8192436.0,0.003115234,-0.00124492,0.00119075,-0.00138557,0.000381157,113.0406,0.003993531,144.4441,0.004411927,763.9089,0.005118715,0.005009767,-20.99674,85.48235,0.004116212,105.0447,0.004528199,775.1396,0.005280763,0.005156251,-4.730369
0.00020018,9.0,2.0,0.000252461,16.0,5.0,36249.95,0.003634766,52563.77,35315.53,16354.2,0.003912109,0.001294922,30.76266,0.0008945313,1190.13,25626630.0,0.001574219,36436.45,5132167.0,0.003091797,36205.73,0.003677735,54949.8,37428.54,16325.36,0.003943359,0.001287109,32.68533,0.0009765625,1192.053,24897700.0,0.001601563,38574.45,6278316.0,0.003148438,-0.000497363,0.00189851,-0.000456544,0.000551312,74.28206,0.003933107,109.1342,0.004351503,763.9699,0.005043641,0.004934694,-20.84414,88.41212,0.004124451,114.5665,0.004537355,774.6208,0.00523224,0.005121461,-4.30311
0.000223875,6.0,2.0,0.000220939,14.0,5.0,39358.9,0.003699219,56922.45,39472.34,16323.44,0.003970703,0.001285156,26.91733,0.0009160156,1149.754,27153720.0,0.001603516,40620.17,7383038.0,0.003134766,39020.51,0.003642578,57041.66,40260.63,15935.06,0.00396875,0.001287109,26.91733,0.0008339844,1149.754,24529600.0,0.001595703,41377.7,11935910.0,0.003117188,-0.000537148,0.00143862,-0.00154947,0.00081773,97.96442,0.004050293,129.3374,0.004466859,765.1296,0.005182801,0.005053712,-20.99674,73.88531,0.004155579,116.7028,0.004567567,774.9565,0.005264284,0.005156251,-4.638813
0.000164953,10.0,3.0,0.000204094,14.0,3.0,39728.05,0.003669922,57026.28,39614.61,16377.27,0.003962891,0.001275391,38.45333,0.0009433594,1153.6,24900480.0,0.001595703,40762.45,7175210.0,0.003134766,39455.03,0.003734375,58104.9,41045.08,15958.13,0.003992188,0.001289063,38.45333,0.0009101563,1226.661,23789090.0,0.001595703,42217.9,8575256.0,0.003164063,-0.000419234,0.00187712,-0.000508669,0.0014267,76.84561,0.004070435,110.8127,0.004489747,764.3666,0.005185548,0.005070192,-20.63051,92.10487,0.004177553,120.304,0.004595033,772.332,0.005302736,0.005187379,-4.791406
0.000210805,9.0,2.0,0.000225063,12.0,4.0,39710.75,0.00359375,57041.66,39714.59,16011.96,0.003931641,0.001267578,32.68533,0.0009394532,1180.517,26874650.0,0.001566406,40879.73,7809600.0,0.003080078,38905.15,0.003595703,57035.89,39926.09,16336.89,0.003910156,0.00125,34.60799,0.0009082032,1149.754,25250660.0,0.001574219,41070.07,11492090.0,0.003109375,-0.00178084,0.0011339,-0.000444332,0.00218195,56.5508,0.003936769,88.47316,0.004343263,761.0401,0.005065614,0.004958497,-20.69155,79.65331,0.004133607,114.7801,0.004536439,772.3625,0.00525055,0.005140687,-5.005036
0.000219401,6.0,1.0,0.000256725,14.0,4.0,39491.56,0.003669922,54936.34,37641.96,15923.52,0.003896485,0.001244141,36.53066,0.0008183594,1167.058,24764240.0,0.001597656,38880.16,6322057.0,0.00309375,39364.66,0.003697266,57018.59,39641.53,16011.96,0.004,0.001302734,38.45333,0.0009121094,1245.888,23580030.0,0.001570313,40862.42,10397070.0,0.003146484,-0.0011442,0.00219169,-0.000596667,0.00115761,96.46902,0.003981629,136.2346,0.004383546,768.4866,0.005100404,0.004967653,-20.90518,81.39287,0.004088746,103.1831,0.004502565,774.9871,0.005205689,0.005094911,-4.882962
0.000178932,8.0,2.0,0.000208078,16.0,5.0,38299.51,0.003699219,57099.34,39862.64,16160.01,0.003998047,0.001294922,30.76266,0.0009804688,1174.749,25096500.0,0.001605469,41004.7,7273656.0,0.003171875,38707.11,0.003675781,56455.25,39239.69,15996.58,0.004003907,0.001302734,32.68533,0.0008222657,1243.965,24251670.0,0.001605469,40481.73,8104924.0,0.003146484,-0.00179308,0.000620232,-0.000392323,0.000195831,93.08146,0.004058533,123.9052,0.004467775,764.0004,0.005169984,0.005051881,-21.05777,87.98487,0.004107972,136.7534,0.004524537,772.9728,0.00521576,0.005109559,-4.730369
0.00022038,6.0,2.0,0.000209267,16.0,5.0,37468.92,0.003667969,54282.63,36553.73,16319.59,0.003916016,0.001292969,30.76266,0.0009726563,1132.45,28390640.0,0.001570313,37782.31,7995542.0,0.003113281,37070.93,0.003634766,55563.13,38434.1,15917.75,0.003939454,0.001296875,30.76266,0.0009453126,1205.512,26498680.0,0.001582031,39643.46,6595511.0,0.003060547,-0.000487445,0.00084914,-0.00103413,0.000480839,66.56087,0.004036561,98.02546,0.004453126,765.801,0.005169984,0.005029908,-21.30192,83.77332,0.004202272,121.952,0.004617921,773.278,0.005315553,0.005205689,-5.066073
0.000157334,9.0,3.0,0.00016726,14.0,4.0,38455.25,0.003669922,56311.05,39039.74,16073.49,0.003976563,0.001285156,26.91733,0.0009824219,1172.826,25744820.0,0.001605469,40224.1,7614990.0,0.003130859,38014.96,0.003650391,56966.68,39787.66,16004.27,0.003943359,0.001267578,26.91733,0.0009707031,1178.594,24949610.0,0.001597656,40904.72,8572057.0,0.003091797,-0.00124252,0.00134789,-0.000952759,0.000487816,74.43465,0.003988038,109.4089,0.004402772,764.092,0.005156251,0.005044557,-21.05777,95.09568,0.004154664,136.1431,0.004562989,771.8742,0.005244142,0.005143434,-5.249184
0.000211853,8.0,3.0,0.000241488,15.0,6.0,37803.46,0.003646485,58468.28,41273.88,16006.2,0.003865235,0.001210938,34.60799,0.0009492188,1168.981,24279020.0,0.0015625,42450.55,7076778.0,0.003087891,37543.9,0.003648438,56149.54,39026.28,16198.46,0.003945312,0.001279297,40.37599,0.0009394532,1128.605,24498250.0,0.001574219,40095.28,11156590.0,0.003119141,-0.00149507,0.00108123,-0.000529717,0.00217641,63.57006,0.003977967,96.10279,0.00439087,766.4419,0.005099488,0.00498047,-20.99674,82.94931,0.004140931,112.3386,0.004559327,774.5293,0.005263368,0.005144349,-4.91348
0.000201439,8.0,4.0,0.000189696,14.0,6.0,37417.01,0.003673828,53913.48,36659.48,15961.97,0.003875,0.001228516,38.45333,0.0008789063,1209.357,27862710.0,0.001607422,37914.98,6122775.0,0.003083985,37482.38,0.003654297,56426.41,39162.79,16085.03,0.00396875,0.001314453,36.53066,0.0008222657,1215.125,28936370.0,0.001568359,40379.84,7481469.0,0.003095703,-0.00180961,0.000812649,-0.000476614,0.00200751,91.25035,0.0039917,118.1982,0.004401857,764.6413,0.005080262,0.004973146,-21.24088,97.2625,0.004154664,124.6376,0.004566652,773.1559,0.005266115,0.00516266,-5.401776
0.000236734,9.0,3.0,0.000221009,15.0,4.0,39133.95,0.003699219,55822.69,38551.38,16165.78,0.00396875,0.001292969,34.60799,0.0009433594,1218.97,26320200.0,0.001601563,39781.89,7431705.0,0.003164063,39397.36,0.003667969,57691.52,40112.58,16396.5,0.004021484,0.001285156,34.60799,0.0008984375,1192.053,27474480.0,0.001617188,41316.17,11242340.0,0.003171875,-0.000450235,0.00143837,-0.00123216,0.00231189,68.05628,0.004035645,109.0426,0.004447633,766.4114,0.00514618,0.005028077,-20.99674,88.59524,0.004108887,110.2939,0.004524537,772.8508,0.005234071,0.005125123,-4.760888
0.000163835,9.0,3.0,0.000214298,14.0,5.0,37638.11,0.003658203,56980.14,39453.11,16208.08,0.003941406,0.001273438,38.45333,0.0008925782,1215.125,26085260.0,0.001591797,40783.6,9184051.0,0.003095703,37626.58,0.00365625,55936.12,38730.19,16152.32,0.00396875,0.001287109,42.29866,0.0008222657,1142.064,25160210.0,0.001607422,39897.25,10336250.0,0.003146484,-0.00185488,0.00136453,-0.00182998,0.0019459,68.97183,0.003985291,93.93597,0.004397279,763.0848,0.005098573,0.004978639,-20.81363,98.91049,0.004155579,130.253,0.004570314,772.4846,0.005277101,0.005167237,-4.760888
0.000185013,8.0,3.0,0.000200251,12.0,3.0,37678.49,0.003667969,57520.41,40354.84,16004.27,0.003994141,0.001294922,23.07199,0.0009414063,1136.296,24999690.0,0.001605469,41477.68,8236176.0,0.003167969,37772.7,0.003675781,56462.94,39518.48,16300.36,0.003998047,0.001318359,21.14933,0.0009355469,1122.837,24356250.0,0.00159961,40249.1,7558031.0,0.003140625,-0.00150689,0.000913178,-0.0005373,0.000757736,65.4622,0.003986207,97.87286,0.004393617,764.6718,0.005091249,0.004979555,-21.2714,74.43465,0.004114381,109.7141,0.004523622,771.2943,0.005231325,0.005113221,-4.943999
0.00016726,9.0,2.0,0.000220519,14.0,4.0,36845.97,0.003671875,54459.52,36828.67,16398.42,0.003908203,0.001285156,32.68533,0.0009179688,1190.13,25841110.0,0.001570313,38016.88,6103308.0,0.003064453,36807.52,0.00365625,55003.64,37591.97,16363.81,0.003945312,0.001291016,32.68533,0.000984375,1151.677,23546850.0,0.001595703,38697.5,6715828.0,0.00309375,-0.000483865,0.00144317,-0.00108189,0.00124079,102.9084,0.003955079,127.6589,0.00432129,766.7776,0.005121461,0.004986878,-20.66103,64.54665,0.004205934,88.04591,0.004621583,764.3056,0.005323793,0.005217592,-4.730369
0.000123924,6.0,2.0,0.000195288,15.0,6.0,39410.81,0.003666016,58208.72,40764.37,16336.89,0.004011719,0.0013125,28.83999,0.0009101563,1157.445,25984560.0,0.001595703,41919.89,11611490.0,0.0031875,39410.81,0.003699219,58475.97,41166.21,16254.22,0.003966797,0.001263672,26.91733,0.001,1124.76,26322380.0,0.001576172,42267.89,8773096.0,0.003164063,-0.00148577,0.00177773,-0.000961165,0.00132687,83.04087,0.00401825,114.8412,0.004437562,763.5731,0.005140687,0.00501526,-21.14933,66.40828,0.004138184,102.1455,0.004551088,772.6066,0.005260621,0.005143434,-5.554369
0.000190255,7.0,1.0,0.000217934,15.0,5.0,38899.38,0.003699219,55084.39,37530.45,16273.45,0.003947266,0.001300781,36.53066,0.0009707031,1149.754,25214190.0,0.001570313,38697.5,5807984.0,0.003119141,38455.25,0.003652344,56387.95,38962.83,15927.37,0.004001953,0.001306641,34.60799,0.0009277344,1140.141,24635900.0,0.001578125,40106.82,10231170.0,0.003166016,-0.000701389,0.00203704,-0.0014476,0.000845585,90.36531,0.003994447,120.5786,0.004367982,764.1225,0.005049135,0.004939271,-20.87466,59.90784,0.004177553,89.8465,0.004590455,773.217,0.005302736,0.005195619,-5.157629
0.000235686,9.0,2.0,0.000203325,15.0,4.0,37815.0,0.003675781,58156.81,40891.27,16160.01,0.003966797,0.00128125,30.76266,0.00096875,1199.744,24212660.0,0.001572266,42096.77,7536160.0,0.003138672,37778.47,0.003681641,56635.98,39264.69,16227.3,0.003970703,0.001314453,21.14933,0.0009394532,1159.368,23292820.0,0.001570313,40420.21,9357376.0,0.003140625,-0.00184085,0.0021926,-0.00130903,0.00197924,75.41124,0.003994447,111.0263,0.004405519,765.1296,0.005118715,0.004982301,-20.66103,113.2542,0.004128113,150.9751,0.004547426,774.2546,0.005251466,0.005133363,-4.791406
0.000185712,9.0,2.0,0.000209057,14.0,5.0,39749.2,0.003617188,56312.97,39083.96,16054.26,0.003966797,0.001300781,38.45333,0.0009394532,1159.368,24431690.0,0.001560547,40243.32,7459599.0,0.003111328,39831.88,0.003621094,57935.7,40604.79,15963.9,0.003882813,0.001220703,36.53066,0.0009238282,1188.208,24384940.0,0.001603516,41794.92,8629948.0,0.003101563,-0.000318022,0.000675793,-0.000388747,0.00118559,82.91879,0.003963319,111.9419,0.004370729,764.2446,0.005072938,0.004953004,-20.78311,84.93301,0.004152833,112.125,0.004565736,772.9423,0.005282594,0.00516266,-4.760888
0.000170685,9.0,3.0,0.000224504,16.0,5.0,39283.92,0.00365625,55941.89,38830.16,16202.31,0.003943359,0.001298828,26.91733,0.0008847656,1138.218,25345020.0,0.001566406,39937.62,6343942.0,0.003117188,39664.61,0.003636719,58006.84,40806.67,16223.46,0.003890625,0.001236328,23.07199,0.0009375,1218.97,26590010.0,0.001568359,42014.1,10341780.0,0.003064453,-0.00179745,0.00228838,-0.000860572,0.00123657,76.1742,0.003982545,105.533,0.004398195,766.4724,0.005102235,0.004995118,-20.87466,91.09776,0.004172974,121.2806,0.004569398,774.2546,0.005283509,0.005169068,-4.760888
0.000243795,7.0,2.0,0.00022038,15.0,4.0,36913.27,0.003621094,52238.84,34973.3,16275.37,0.003886719,0.001291016,32.68533,0.0008339844,1174.749,24454900.0,0.001576172,36046.14,5665797.0,0.00309375,36626.79,0.003644531,54792.14,37336.25,16183.08,0.003912109,0.001275391,34.60799,0.0009257813,1172.826,25257950.0,0.001578125,38528.31,6967396.0,0.003091797,-0.000490746,0.000897274,-0.000367327,0.00130746,89.11405,0.003961488,112.2776,0.004378053,765.2822,0.005070192,0.00494568,-21.14933,61.79998,0.00420868,90.30428,0.004623414,777.6422,0.00534485,0.005201112,-5.584888
0.000208078,9.0,3.0,0.000246661,14.0,6.0,37222.82,0.003626953,59768.0,42000.64,16073.49,0.003947266,0.001246094,32.68533,0.0009355469,1170.904,25411550.0,0.001566406,43479.17,11624810.0,0.003150391,37420.85,0.003607422,54359.54,37120.91,16090.79,0.003943359,0.001289063,26.91733,0.0008671876,1195.898,23637390.0,0.001603516,38332.2,8275486.0,0.003125,-0.000574391,0.00159483,-0.000586264,0.00103184,96.49953,0.004052125,115.7567,0.004462281,763.6036,0.005173646,0.005055543,-21.14933,78.7988,0.004118958,110.0803,0.004539186,772.7287,0.005227662,0.005117799,-4.547258
0.000185922,8.0,2.0,0.000162017,13.0,3.0,37618.89,0.003615235,58022.22,40722.07,16161.93,0.003945312,0.001234375,36.53066,0.0009394532,1167.058,26237510.0,0.001605469,41898.74,8154898.0,0.003144532,37253.58,0.003595703,56191.84,38774.41,16448.41,0.0039375,0.001265625,38.45333,0.0009101563,1170.904,25974390.0,0.00159961,39906.86,7262721.0,0.003082031,-0.0018893,0.000957783,-0.00144046,0.000705879,60.94547,0.004010011,94.18012,0.004429323,762.7797,0.005120546,0.00500702,-21.08829,82.30843,0.004090577,109.2258,0.004508974,774.5598,0.005226747,0.005105897,-4.638813
0.000194728,6.0,2.0,0.000189486,15.0,6.0,34617.6,0.003667969,56837.86,39583.85,16058.11,0.003962891,0.0013125,34.60799,0.0009394532,1180.517,25472950.0,0.001544922,40843.2,7634607.0,0.003111328,34871.39,0.003658203,53302.07,35632.77,16092.72,0.003945312,0.001347656,34.60799,0.0009511719,1190.13,25484610.0,0.001572266,36792.14,7667413.0,0.00303125,-0.000515858,0.0014341,-0.000405728,0.00121742,93.60027,0.00402649,119.2358,0.004437562,765.6789,0.005148927,0.005020753,-20.72207,87.43553,0.004199525,117.008,0.004614259,774.2546,0.005318299,0.005208436,-4.455703
0.000164603,11.0,3.0,0.000204653,17.0,4.0,36336.47,0.003640625,56420.64,39151.25,16067.72,0.00396875,0.00128125,38.45333,0.0008808594,1180.517,23140490.0,0.001601563,40333.69,6737698.0,0.003142578,36415.3,0.003638672,54915.19,37670.8,16325.36,0.003912109,0.001294922,34.60799,0.0009414063,1142.064,23789090.0,0.001570313,38632.13,6125179.0,0.0030625,-0.00182236,0.00162994,-0.000463746,0.000955853,64.48561,0.004076844,91.37242,0.004483338,763.5731,0.005172731,0.00505829,-21.14933,110.7212,0.004114381,138.493,0.004519959,773.6137,0.005229494,0.005116884,-5.035554
0.000143354,7.0,2.0,0.000246171,15.0,4.0,36878.66,0.003625,54596.03,37478.53,15800.47,0.003884766,0.001269531,24.99466,0.0009550782,1168.981,27823440.0,0.001564453,38664.82,6562690.0,0.003072266,36738.3,0.003648438,55415.09,38024.57,16271.52,0.003884766,0.001236328,24.99466,0.0009726563,1180.517,26221460.0,0.001601563,39155.1,7514290.0,0.003058594,-0.000250662,0.00151266,-0.00182144,0.0018075,60.60976,0.004044801,93.69183,0.004458619,765.6484,0.005172731,0.005046388,-20.81363,85.39079,0.004188539,126.9875,0.004606935,771.7827,0.005294496,0.005191041,-4.547258
0.000241348,5.0,2.0,0.000183476,12.0,5.0,38634.05,0.003666016,55107.46,37813.07,16165.78,0.003939454,0.001291016,38.45333,0.0008828125,1145.909,25421880.0,0.001595703,38930.14,8167306.0,0.003117188,38949.37,0.003642578,57016.67,39681.91,16181.16,0.003972657,0.001292969,38.45333,0.0008632813,1170.904,25494340.0,0.001580078,40866.27,8225240.0,0.003091797,-0.00140832,0.00089217,0.000481242,0.00169895,115.2379,0.004012757,149.266,0.004422914,769.86,0.005132447,0.005007936,-20.84414,97.72028,0.004230653,130.5277,0.004631654,773.9189,0.005335695,0.005226747,-4.760888
0.000163206,11.0,3.0,0.000205213,12.0,4.0,39158.94,0.003667969,58062.59,40989.32,15875.46,0.00397461,0.00128125,36.53066,0.0007910157,1165.136,27955580.0,0.001574219,42133.31,9307101.0,0.003183594,39166.63,0.003667969,57037.82,39664.61,16010.04,0.003978516,0.001269531,32.68533,0.0008027344,1174.749,26711900.0,0.001605469,40860.5,10459300.0,0.003121094,-0.00153064,0.00153317,-0.00045843,0.00207327,90.73154,0.003986207,115.9703,0.00439911,765.2516,0.005107728,0.004979555,-21.08829,86.15376,0.004141846,106.3265,0.004556581,774.5293,0.005269777,0.005152589,-5.462813
0.000147968,6.0,3.0,0.000229327,14.0,5.0,36944.03,0.003667969,56747.49,39618.46,16015.81,0.003992188,0.001304688,34.60799,0.0009199219,1109.378,25705900.0,0.001603516,40743.22,8433069.0,0.003160156,37163.21,0.003650391,55161.29,37670.8,16440.72,0.003935547,0.001326172,34.60799,0.0009980469,1138.218,25370800.0,0.001548828,38828.24,7043958.0,0.00303125,-0.00179987,0.00240842,0.000917975,0.00131159,82.91879,0.003963319,106.9674,0.004350587,762.3219,0.005105897,0.004983217,-21.05777,76.35732,0.004146424,110.2634,0.004558412,771.5385,0.005256044,0.005147096,-4.547258
0.000163904,7.0,2.0,0.000235477,16.0,5.0,38947.45,0.003640625,58510.58,41452.68,15981.2,0.004019531,0.001316406,38.45333,0.0008535156,1178.594,24620450.0,0.001580078,42623.59,11934510.0,0.003189453,38893.62,0.003650391,57879.95,40383.68,16365.73,0.003951172,0.001265625,38.45333,0.0008652344,1222.816,24520900.0,0.001601563,41602.65,8312753.0,0.003130859,-0.00117591,0.00123681,-0.00148973,0.000980183,84.29213,0.004035645,106.6012,0.004450379,765.74,0.005157167,0.005031739,-19.83703,90.67049,0.00417389,105.2583,0.004584047,776.5435,0.005299989,0.005185548,-4.51674
0.0002338,7.0,2.0,0.000189417,14.0,3.0,36421.07,0.00365625,58291.39,41339.25,15865.84,0.003947266,0.001257813,38.45333,0.0009101563,1126.682,27275020.0,0.001601563,42467.85,11394200.0,0.003173828,36142.28,0.003613282,55480.46,37741.94,16513.78,0.003917969,0.001279297,34.60799,0.0009355469,1188.208,28727220.0,0.001582031,38937.84,5665797.0,0.003078125,-0.000561101,0.00220597,-0.0015399,0.00132577,65.67583,0.003986207,93.32561,0.004400026,764.6718,0.005089418,0.004970399,-21.17985,83.07139,0.004121705,112.7354,0.004530946,773.1865,0.005229494,0.005115053,-4.699851
0.000156985,6.0,2.0,0.00020717,16.0,4.0,37695.79,0.003664063,53490.5,35905.79,16484.94,0.0039375,0.0013125,36.53066,0.0007890625,1159.368,24677740.0,0.001597656,37130.53,8284483.0,0.003115234,38034.18,0.003658203,56734.04,39505.02,16129.25,0.003998047,0.001308594,32.68533,0.0008046876,1170.904,23690850.0,0.001597656,40662.47,7284591.0,0.003171875,-0.000427455,0.00124417,-0.00177976,0.00169856,88.50368,0.004000855,109.1647,0.004412843,765.2211,0.005116884,0.004983217,-20.72207,68.97183,0.004172974,91.25035,0.004576722,771.0502,0.005282594,0.005163576,-4.882962
0.000183615,8.0,2.0,0.000248408,13.0,5.0,35146.34,0.003621094,55322.8,37659.26,16533.01,0.003945312,0.001322266,28.83999,0.0009375,1145.909,26119060.0,0.001566406,38793.64,7054893.0,0.003095703,35209.79,0.003591797,54165.35,36522.97,16527.24,0.003898438,0.0013125,34.60799,0.0009667969,1167.058,25540670.0,0.001574219,37688.1,5928060.0,0.003001953,-0.000255831,0.00194479,-0.000508817,0.00123296,77.15079,0.003990785,114.6275,0.004403688,763.7868,0.005102235,0.004985963,-20.9357,73.61065,0.004163819,100.7721,0.004573976,773.4611,0.00528534,0.005165407,-5.310221
0.000232612,12.0,3.0,0.000185572,12.0,4.0,36772.91,0.003615235,55934.2,38478.32,16281.14,0.003947266,0.001298828,24.99466,0.0009375,1159.368,25999670.0,0.001546875,39654.99,6890836.0,0.003085938,36867.12,0.003650391,54151.89,36588.34,16615.68,0.003947266,0.001324219,26.91733,0.0009531251,1163.213,25984590.0,0.001574219,37797.7,7634607.0,0.00309375,-0.000505415,0.00157292,-0.000256459,0.0016842,65.1265,0.004039307,96.92679,0.004448548,765.0685,0.005150758,0.005028993,-20.96622,86.12324,0.004140015,111.8198,0.004551088,773.6137,0.005271608,0.005164491,-4.943999
0.000156985,8.0,3.0,0.000255957,13.0,4.0,38099.55,0.003626953,56503.32,39268.54,16273.45,0.004009766,0.001333984,30.76266,0.0009765625,1226.661,26068740.0,0.001566406,40429.82,6913202.0,0.003132813,38276.44,0.003619141,56693.66,39243.54,16479.17,0.003943359,0.001283203,28.83999,0.0009121094,1182.44,25770410.0,0.001564453,40414.45,5632976.0,0.003115234,-0.000678981,0.00172117,-0.00146866,0.00101252,106.9369,0.004016419,134.434,0.004432985,765.74,0.005133363,0.005007936,-20.75259,77.79169,0.004154664,110.538,0.00456482,771.7827,0.005247804,0.005148927,-4.943999
0.000182706,8.0,2.0,0.0002403,12.0,3.0,36909.42,0.003679688,57299.3,39910.71,16259.99,0.003970703,0.001292969,23.07199,0.0009707031,1138.218,28503600.0,0.001544922,41041.23,7864411.0,0.003140625,37157.45,0.003666016,55809.23,38455.25,16167.7,0.003955078,0.001279297,23.07199,0.0008945313,1209.357,27936720.0,0.001607422,39618.46,9195227.0,0.003101563,-0.000253729,0.00175189,-0.000914226,0.00110107,103.5493,0.003990785,134.8308,0.004406434,765.9841,0.005110475,0.004984132,-21.17985,65.15702,0.00413086,97.47613,0.004504396,767.7847,0.005211183,0.005107728,-5.615406
0.000184874,7.0,2.0,0.000232193,15.0,5.0,39201.24,0.003617188,57197.39,39928.01,16279.21,0.003988281,0.001302734,40.37599,0.0009414063,1120.914,25570950.0,0.001574219,41035.46,9027429.0,0.003160156,39228.16,0.003675781,57637.69,40226.02,16198.46,0.003941406,0.001279297,40.37599,0.0009394532,1201.666,26674380.0,0.001580078,41410.39,8969012.0,0.003095703,-0.000447501,0.00127883,-0.00145043,0.00157555,63.53954,0.003985291,94.94308,0.004397279,764.5192,0.005113221,0.004990541,-21.36296,74.86191,0.004158326,101.9013,0.004569398,773.7053,0.00528534,0.005172731,-4.882962
0.000184803,8.0,3.0,0.000223944,16.0,4.0,35848.11,0.003695313,55709.25,38188.0,16150.4,0.0039375,0.001283203,32.68533,0.0009082032,1111.301,26068570.0,0.001595703,39605.0,5906430.0,0.003085938,35525.11,0.003644531,53825.04,36403.76,16719.51,0.003916016,0.001333984,36.53066,0.0009414063,1197.821,25123720.0,0.001546875,37572.74,6186088.0,0.002988281,-0.000410363,0.00219033,-0.00181627,0.00182654,52.79702,0.004003602,79.89746,0.004418336,762.9017,0.005121461,0.004993287,-20.75259,68.60561,0.004149171,97.38457,0.004529115,772.5151,0.005241395,0.005133363,-5.066073
