Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
0.00014077,7.0,2.0,0.000201508,15.0,6.0,39753.05,0.003597656,57960.7,40600.94,16254.22,0.003994141,0.001298828,17.304,0.0009414063,1118.992,24465310.0,0.001580078,41725.7,10884380.0,0.003166016,40020.3,0.003644531,57668.45,40604.79,15983.12,0.003863281,0.001216797,23.07199,0.0009511719,1161.29,24398890.0,0.0015625,41777.61,11052180.0,0.003072266,-0.00175852,0.00131325,-0.000643572,0.00109554,107.6998,0.004031068,142.3078,0.004441225,765.0991,0.005148011,0.005025331,-21.21037,68.26991,0.004114381,105.0142,0.00453003,771.3553,0.005245973,0.005130616,-5.066073
0.000158452,7.0,2.0,0.000156076,13.0,3.0,38399.49,0.003675781,55926.52,38801.33,15969.67,0.003945312,0.001273438,38.45333,0.0009121094,1192.053,30339030.0,0.001609375,39949.16,7262721.0,0.003146484,38174.54,0.003640625,56574.45,39712.67,15915.83,0.003970703,0.001302734,30.76266,0.0009414063,1168.981,29967920.0,0.00159961,40847.04,8422119.0,0.003117188,-0.000695186,0.00166452,-0.000561876,0.00168139,110.7517,0.004011841,136.4483,0.004422914,764.7328,0.005128786,0.005005189,-21.36296,99.55138,0.004155579,133.488,0.004568483,768.8834,0.005281678,0.005164491,-5.432295
0.000171733,11.0,3.0,0.000277484,12.0,3.0,39331.98,0.003664063,54461.44,36945.95,16446.49,0.003949219,0.001306641,32.68533,0.0007929688,1136.296,25337620.0,0.001578125,38078.4,8400249.0,0.00309375,39620.38,0.003699219,57812.65,40716.3,16011.96,0.00396875,0.001277344,26.91733,0.0009667969,1161.29,24254940.0,0.001580078,41875.67,8640882.0,0.003140625,-0.00153377,0.000999382,-0.00107265,0.00134561,54.68917,0.003914796,79.89746,0.004333192,766.5334,0.005034486,0.004913636,-20.38637,87.25243,0.004183046,105.0447,0.004594117,774.804,0.005298158,0.005188295,-4.760888
0.000175508,10.0,2.0,0.000172012,13.0,5.0,35598.16,0.003646485,57733.82,40564.41,16090.79,0.003960938,0.001285156,32.68533,0.0009394532,1122.837,27497700.0,0.001574219,41691.09,8017428.0,0.003169922,35152.11,0.003626953,53536.64,36292.25,16108.1,0.003953125,0.001320313,32.68533,0.00096875,1118.992,28340840.0,0.001578125,37338.18,8251302.0,0.003080078,-0.000537112,0.00189803,-0.000598888,0.00108372,71.93213,0.003993531,104.9532,0.004404603,766.6555,0.005101319,0.004976808,-21.14933,82.36946,0.004113465,118.778,0.004524537,774.0715,0.005221254,0.005109559,-5.035554
0.00017306,7.0,2.0,0.00019389,16.0,6.0,37859.22,0.003673828,57828.03,40870.12,15833.16,0.003996094,0.001283203,28.83999,0.0008339844,1170.904,27767010.0,0.001603516,42062.17,11264720.0,0.003138672,37751.55,0.003689453,56018.8,38680.2,16150.4,0.003970703,0.001304688,26.91733,0.0009394532,1161.29,28363910.0,0.001580078,39851.1,8761199.0,0.0030625,-0.000478351,0.000928291,-0.00106537,0.00187036,94.45479,0.004074097,136.7229,0.004484254,767.3269,0.005181886,0.005067445,-21.05777,70.8945,0.004127198,105.0447,0.00453827,772.2709,0.005237733,0.005132447,-5.310221
0.000181868,7.0,2.0,0.000202626,13.0,3.0,38547.54,0.003642578,57854.95,40345.23,16381.12,0.003945312,0.001259766,36.53066,0.0009746094,1199.744,24979280.0,0.00159961,41493.06,8400249.0,0.003146484,38824.4,0.003673828,56532.15,39203.16,16092.72,0.003960938,0.001289063,40.37599,0.0009179688,1168.981,25081410.0,0.001595703,40372.15,6398633.0,0.003121094,-0.000524933,0.00058453,-0.00180349,0.000561134,90.21272,0.004042054,118.2897,0.004453126,765.9841,0.005177308,0.005054628,-21.02725,57.46636,0.004171143,85.29924,0.004580385,772.8813,0.005281678,0.005165407,-4.760888
0.000215068,7.0,2.0,0.000203396,17.0,4.0,37961.12,0.003654297,55455.46,38389.88,15996.58,0.003919922,0.001255859,34.60799,0.0009238282,1120.914,25472610.0,0.001597656,39537.71,6617381.0,0.003136719,37222.82,0.003654297,56222.61,39260.84,15785.09,0.003945312,0.00128125,36.53066,0.00096875,1184.362,25467110.0,0.001609375,40435.59,8115859.0,0.003148438,-0.000254548,0.000702248,-0.00180635,0.00140551,73.21391,0.004003602,107.1505,0.004419252,769.6768,0.005120546,0.004994203,-20.90518,87.98487,0.004155579,120.5786,0.004569398,773.1559,0.00526703,0.005151674,-5.432295
0.000209546,9.0,3.0,0.00020039,14.0,5.0,37397.78,0.003667969,56039.95,38978.21,15923.52,0.00397461,0.001316406,21.14933,0.0008378907,1149.754,24789100.0,0.001572266,40102.97,7601786.0,0.003148438,38157.23,0.003652344,55217.05,37786.16,16161.93,0.003945312,0.001304688,26.91733,0.0009082032,1203.589,24363050.0,0.001578125,39008.98,6955741.0,0.003125,-0.00144594,0.00117527,-0.000439087,0.00136475,83.77332,0.003992616,105.3194,0.004393617,764.0309,0.005152589,0.005029908,-21.24088,98.57479,0.004140931,132.4198,0.004508974,773.0034,0.005213929,0.005094911,-4.699851
0.000195217,9.0,3.0,0.000202766,13.0,4.0,36597.95,0.003644531,56549.46,39403.12,15973.51,0.003966797,0.001283203,36.53066,0.0008632813,1120.914,26056500.0,0.001597656,40527.88,9038619.0,0.003117188,36601.8,0.003619141,54530.66,37280.5,16044.65,0.003882813,0.001296875,36.53066,0.001003906,1118.992,25122740.0,0.001566406,38403.34,6059552.0,0.00303711,-0.00178832,0.000590195,-0.0015173,0.00111713,79.10398,0.003967897,104.3428,0.004362489,763.7868,0.005060121,0.004934694,-20.9357,96.13331,0.00415741,132.3588,0.004573976,773.7664,0.005276185,0.005172731,-5.157629
0.000237504,9.0,3.0,0.000191792,13.0,4.0,40316.39,0.003669922,57935.7,40633.63,16027.35,0.003923828,0.001242188,36.53066,0.0009218751,1147.832,25648520.0,0.001576172,41812.22,8093989.0,0.003125,40070.29,0.003615235,57953.0,40770.14,15990.82,0.003923828,0.001232422,40.37599,0.0009726563,1168.981,24021730.0,0.0015625,41948.73,12277410.0,0.003132813,-0.000468899,0.00188723,-0.000650019,0.000909065,93.69183,0.004031983,131.3517,0.004443971,766.2893,0.005149843,0.0050235,-20.72207,92.07435,0.00417389,104.7395,0.004586793,776.7571,0.005294496,0.005182801,-4.760888
0.000147269,11.0,3.0,0.000213671,15.0,4.0,36019.23,0.003644531,56930.14,39353.13,16306.13,0.003917969,0.001275391,34.60799,0.0009414063,1224.738,26433510.0,0.001582031,40524.04,7754924.0,0.003119141,36224.95,0.003615235,54565.27,37790.0,16211.92,0.003921875,0.001302734,34.60799,0.0008632813,1134.373,26029340.0,0.001574219,38337.96,4575239.0,0.003119141,-0.00134934,0.00209233,-0.000457182,0.00132384,61.58636,0.004002686,94.51583,0.004409181,765.6179,0.005106813,0.004978639,-20.84414,82.7662,0.00410431,118.7475,0.004512636,773.4001,0.005224,0.005105897,-4.821925
0.000149576,6.0,2.0,0.000191303,16.0,5.0,37491.99,0.003703125,57439.65,40326.0,16054.26,0.00396875,0.001287109,36.53066,0.0009765625,1122.837,25390260.0,0.001574219,41435.38,7481469.0,0.003140625,36986.33,0.003679688,55620.81,38305.28,16038.88,0.003945312,0.001279297,36.53066,0.0009433594,1170.904,23945020.0,0.001605469,39487.71,6759568.0,0.003117188,-0.000252986,0.00122858,-0.00183653,0.000828377,81.39287,0.003992616,112.6438,0.004403688,765.4653,0.005115053,0.004990541,-21.05777,83.55968,0.004145509,118.2897,0.004556581,776.7877,0.005295411,0.005175477,-5.188147
0.000170195,6.0,2.0,0.000237854,16.0,5.0,37330.48,0.003644531,55349.71,37847.68,16331.13,0.003875,0.001246094,36.53066,0.0009101563,1159.368,25436710.0,0.001597656,38974.37,8487745.0,0.003076172,37230.51,0.003615235,55670.8,38376.42,16127.32,0.003953125,0.001261719,36.53066,0.0008339844,1186.285,24531330.0,0.001628906,39553.09,6847080.0,0.003123047,-0.000867995,0.00162154,-0.000409038,0.00143654,58.87021,0.004033814,91.09776,0.004450379,765.038,0.005157167,0.00503357,-20.78311,121.7994,0.004135438,146.4583,0.004547426,772.0573,0.005242311,0.005136109,-4.882962
0.000224993,9.0,4.0,0.0002468,14.0,4.0,38991.67,0.003650391,57741.51,40649.01,15871.61,0.004025391,0.001304688,34.60799,0.0009238282,1203.589,26234960.0,0.001603516,41889.13,7598723.0,0.003195313,38891.69,0.003587891,57147.41,40052.98,16148.47,0.003886719,0.001236328,32.68533,0.0009414063,1113.224,24757000.0,0.001568359,41102.76,8422119.0,0.003085938,-0.00084525,0.00176686,-0.00146375,0.000937412,96.74368,0.004039307,135.6853,0.004452211,763.5731,0.005169068,0.005047304,-21.02725,64.76028,0.004166566,85.97064,0.004577638,771.2943,0.005278932,0.005174562,-5.279702
0.000166699,8.0,2.0,0.000214579,14.0,4.0,33867.76,0.003673828,56947.45,39854.95,15983.12,0.003966797,0.001289063,30.76266,0.0009082032,1236.274,26932870.0,0.001591797,41054.69,7745416.0,0.003119141,33858.15,0.003652344,52542.62,34583.0,16667.59,0.003966797,0.001351563,32.68533,0.0008808594,1242.042,27303030.0,0.001605469,35955.78,5682695.0,0.003054688,-0.00126365,0.00208383,-0.000624355,0.00244367,82.52206,0.004072266,128.1777,0.004483338,762.5966,0.005187379,0.00506836,-19.83703,70.8945,0.004189454,107.3031,0.00459961,772.1794,0.005288087,0.005193788,-4.699851
0.000232053,6.0,3.0,0.000229257,15.0,4.0,38930.14,0.003644531,56653.28,39401.2,16086.95,0.003966797,0.001300781,38.45333,0.0009140625,1190.13,24938420.0,0.001572266,40572.1,6245496.0,0.003085938,38809.02,0.003673828,57826.11,40249.1,16390.73,0.003986328,0.001294922,38.45333,0.0008476563,1132.45,25188410.0,0.001574219,41377.7,7678347.0,0.003150391,-0.000473555,0.000949047,-0.00182362,0.00189497,55.11643,0.004048462,82.06428,0.004432985,763.9089,0.00514618,0.005017091,-20.75259,70.00947,0.004152833,107.7609,0.004514467,771.6911,0.005200197,0.005100404,-4.547258
0.000192842,10.0,2.0,0.000203465,16.0,4.0,39622.31,0.003675781,57358.9,40372.15,15771.63,0.003964844,0.001289063,23.07199,0.0009707031,1226.661,27173270.0,0.001572266,41552.66,7532345.0,0.003166016,39299.3,0.003625,58685.54,41416.15,16079.26,0.004017578,0.0013125,26.91733,0.0009394532,1134.373,27272490.0,0.001601563,42679.34,9423738.0,0.003191406,-0.000541054,0.00136078,-0.000565043,0.00141167,85.2382,0.004064027,115.9398,0.004475099,764.8549,0.005186464,0.005062867,-21.30192,73.18339,0.00417389,104.0681,0.004577638,773.8274,0.005273439,0.005165407,-4.974517
0.000156006,8.0,3.0,0.000171103,14.0,4.0,38218.76,0.003675781,55349.71,37755.4,16188.85,0.00396875,0.001294922,34.60799,0.0008632813,1120.914,26068660.0,0.001597656,38901.3,5873610.0,0.003117188,38247.6,0.003705078,56734.04,39616.54,15985.05,0.004003907,0.001296875,34.60799,0.0008828125,1176.672,25642420.0,0.001628906,40756.68,8039298.0,0.00319336,-0.000251838,0.000810226,-0.000421809,0.00142821,89.90753,0.004070435,112.7354,0.004483338,765.8621,0.005192872,0.005071107,-20.87466,89.96857,0.004115296,114.9938,0.004526368,774.0715,0.005231325,0.005118715,-5.035554
0.000155587,8.0,3.0,0.000187389,14.0,4.0,40102.97,0.003671875,58181.8,40572.1,16454.18,0.003945312,0.001222656,32.68533,0.0009082032,1109.378,26030800.0,0.001605469,41702.63,7940867.0,0.003134766,40043.37,0.003691406,58664.39,41429.61,15860.07,0.004019531,0.001326172,34.60799,0.0009375,1199.744,25134430.0,0.001548828,42687.04,12354830.0,0.003181641,-0.000626883,0.000891434,-0.0013519,0.00184668,78.61568,0.003932191,110.2634,0.004310304,764.5497,0.005097657,0.004982301,-20.66103,76.1742,0.004194032,100.2533,0.004606935,772.0573,0.005316468,0.005212098,-4.974517
0.000178863,7.0,2.0,0.000190044,14.0,4.0,36980.56,0.003644531,58095.29,40674.0,16294.6,0.003992188,0.001298828,19.22666,0.0009433594,1138.218,27933100.0,0.001572266,41812.22,10559970.0,0.003164063,37011.32,0.003619141,55505.45,38278.36,16123.48,0.003853516,0.00121875,21.14933,0.0008808594,1134.373,28171630.0,0.001595703,39364.66,8549932.0,0.003070313,-0.00186109,0.00215444,-0.000424734,0.00169574,77.57806,0.00402649,127.5979,0.004440309,762.7186,0.005139772,0.005020753,-21.39348,78.12739,0.004138184,105.472,0.004542848,771.4774,0.00524048,0.005135194,-5.035554
0.000167049,7.0,1.0,0.000204863,15.0,5.0,35738.52,0.003669922,52075.41,34807.95,16211.92,0.003949219,0.001351563,42.29866,0.0009101563,1118.992,25268850.0,0.001574219,36109.59,5010498.0,0.003060547,35613.54,0.003650391,55024.79,37142.07,16500.32,0.0039375,0.001318359,38.45333,0.0008847656,1197.821,24518740.0,0.001541016,38418.71,6398633.0,0.003058594,-0.00102906,0.00255552,-0.000446937,0.000590298,64.54665,0.003977967,91.64709,0.004394532,766.0757,0.005100404,0.00498047,-20.66103,61.22013,0.004198609,89.3582,0.004595033,772.0878,0.005278016,0.005184633,-5.005036
0.000162717,6.0,2.0,0.000179631,16.0,5.0,37824.61,0.003701172,53917.33,36436.45,16150.4,0.003941406,0.001330078,36.53066,0.0009433594,1122.837,25850370.0,0.001572266,37363.17,7218965.0,0.003066406,37074.77,0.003705078,56441.79,39066.65,16210.0,0.003962891,0.001306641,32.68533,0.0008652344,1205.512,24355720.0,0.001572266,40226.02,8145675.0,0.003097656,-0.00150332,0.00182616,-0.00124317,0.000807018,65.58428,0.004016419,90.70101,0.004432069,765.6484,0.005157167,0.005040895,-20.90518,95.52294,0.00414734,135.0139,0.004558412,770.8976,0.005257875,0.005147096,-4.669332
0.00017306,7.0,2.0,0.000208008,15.0,6.0,36795.98,0.003675781,57449.27,40341.38,15992.74,0.00396875,0.001279297,24.99466,0.0009101563,1117.069,26131230.0,0.001582031,41425.77,10134880.0,0.003166016,36747.92,0.003638672,55765.01,38111.09,16456.1,0.003964844,0.001328125,24.99466,0.0009414063,1211.28,24877980.0,0.001548828,39331.98,7818657.0,0.003085938,-0.00180798,0.00125152,-0.00183002,0.00136366,110.9043,0.003984376,134.9529,0.004394532,765.4042,0.005085756,0.004975892,-21.60711,66.80502,0.004189454,90.97569,0.004601442,770.2567,0.005289918,0.005176393,-4.943999
0.000172431,11.0,3.0,0.000261968,13.0,3.0,37124.76,0.003703125,58085.67,40720.14,16194.62,0.003998047,0.001292969,36.53066,0.0008339844,1197.821,24775970.0,0.001595703,41892.98,7886176.0,0.003171875,37095.92,0.003712891,56403.34,39074.34,15965.82,0.003964844,0.001298828,34.60799,0.0009101563,1228.584,24453500.0,0.001597656,40360.61,5928301.0,0.003173828,-0.00154669,0.00134562,-0.00178622,0.00129657,61.31169,0.004001771,98.63583,0.004409181,765.6789,0.005126039,0.004993287,-20.56948,85.57391,0.004136353,104.1597,0.004547426,772.6066,0.005278932,0.005166322,-4.608295
0.000192492,7.0,3.0,0.000220519,16.0,5.0,39224.31,0.003664063,56134.16,38803.25,16044.65,0.003935547,0.001291016,28.83999,0.001001953,1184.362,25296250.0,0.001566406,40020.3,6201740.0,0.003107422,39224.31,0.003636719,57083.96,39733.82,15940.83,0.003892578,0.001214844,32.68533,0.0009414063,1180.517,24692130.0,0.001597656,40964.32,7645542.0,0.003103516,-0.0006209,0.00106609,-0.00180349,0.00116547,92.89835,0.004030152,131.6569,0.004448548,763.0848,0.005142518,0.005039979,-20.9357,104.1902,0.004158326,133.3964,0.004572145,773.0644,0.005286256,0.005171815,-4.852443
0.000206541,7.0,2.0,0.000267559,15.0,5.0,38691.73,0.003697266,57095.5,39653.07,16333.05,0.0039375,0.001275391,34.60799,0.0009746094,1143.986,26333660.0,0.001548828,40816.28,6923280.0,0.003109375,38945.53,0.003644531,57416.58,39906.86,16085.03,0.003972657,0.001285156,34.60799,0.0009082032,1192.053,25591510.0,0.001578125,41083.53,6252585.0,0.003171875,-0.000462535,0.00178809,-0.000445642,0.00143483,71.53539,0.003925782,99.36827,0.004340516,763.2069,0.005039979,0.004919129,-20.99674,78.43257,0.004187623,110.416,0.004601442,772.7592,0.005295411,0.005196535,-4.333629
0.000217095,9.0,3.0,0.000233729,14.0,4.0,34746.42,0.003699219,55215.13,37895.75,16221.54,0.003912109,0.001294922,21.14933,0.0009160156,1168.981,26124200.0,0.001548828,39049.35,6879885.0,0.003087891,35254.01,0.003677735,52669.52,35017.52,16625.29,0.003947266,0.001335938,21.14933,0.0009980469,1172.826,27832790.0,0.001601563,36234.57,4756105.0,0.003080078,-0.000394806,0.00197358,-0.00155186,0.00170417,93.08146,0.004028321,114.5055,0.00444214,767.449,0.005153505,0.005030824,-21.05777,57.89362,0.004135438,88.65627,0.004549257,772.2404,0.005245973,0.005130616,-5.066073
0.000255398,6.0,1.0,0.000132312,11.0,5.0,37988.04,0.003642578,58760.52,41508.44,16083.1,0.003945312,0.001238281,23.07199,0.0008496094,1140.141,28304080.0,0.001580078,42658.2,11007430.0,0.003125,37515.06,0.00356836,56678.28,39187.78,16409.96,0.003980469,0.001287109,23.07199,0.0009414063,1224.738,26854720.0,0.001626953,40402.91,11141670.0,0.003146484,-0.000508178,0.00138495,-0.00111534,0.000841263,86.33687,0.003990785,106.4791,0.004403688,764.8244,0.005106813,0.004979555,-20.4474,59.93835,0.004149171,86.36739,0.004559327,770.684,0.00524048,0.00514618,-5.188147
0.00018669,9.0,2.0,0.000201928,11.0,4.0,34215.77,0.003619141,57951.08,40968.17,15846.62,0.003914063,0.001246094,28.83999,0.0009375,1218.97,25074680.0,0.001564453,42062.17,7273656.0,0.003087891,33998.5,0.003621094,51554.37,33935.06,16427.26,0.003947266,0.001320313,28.83999,0.0008359376,1201.666,25592580.0,0.00159961,35177.1,4153965.0,0.003070313,-0.00141765,0.00176402,-0.000468575,0.00156834,66.92709,0.004047547,98.48324,0.004457704,764.7939,0.005167237,0.005039064,-20.87466,88.10694,0.004183961,120.9754,0.004590455,774.6208,0.005296327,0.00518097,-4.394666
0.000228558,8.0,2.0,0.000175857,13.0,4.0,39720.36,0.003675781,59352.71,42254.44,16325.36,0.003964844,0.001263672,28.83999,0.0009414063,1153.6,26987100.0,0.001568359,43246.53,11678620.0,0.003132813,39572.32,0.00372461,57485.8,40420.21,15742.79,0.003939454,0.001246094,36.53066,0.0009414063,1217.048,26532240.0,0.001566406,41623.8,12354830.0,0.003095703,-0.00121664,0.0022673,-0.00144765,0.000566048,89.72443,0.004029237,115.2989,0.004440309,765.0685,0.005144349,0.005028077,-20.50844,88.59524,0.004174806,117.2216,0.004573976,771.0197,0.005269777,0.005166322,-4.852443
0.000169286,12.0,3.0,0.000199342,14.0,5.0,39241.62,0.003611328,54221.11,36709.46,16210.0,0.00390625,0.001316406,19.22666,0.0009707031,1192.053,28592000.0,0.001568359,37793.85,5246550.0,0.003060547,39001.29,0.003634766,57047.43,39904.94,15869.69,0.003904297,0.001238281,26.91733,0.0008339844,1149.754,28433920.0,0.00159961,41079.68,10470480.0,0.003128906,-0.000631285,0.00227629,-0.00150201,0.00131351,66.92709,0.004075929,101.6572,0.004485169,764.2446,0.005179139,0.005057374,-21.24088,110.6601,0.004153748,146.4583,0.004539186,773.6747,0.005248719,0.005131532,-5.52385
0.000160689,7.0,2.0,0.00023401,10.0,3.0,37143.99,0.003660156,57749.2,40566.33,16042.73,0.003992188,0.001302734,40.37599,0.0009121094,1170.904,24487080.0,0.001574219,41735.31,8061184.0,0.003164063,37268.96,0.003626953,55636.19,38434.1,16096.56,0.003941406,0.001285156,38.45333,0.0009707031,1161.29,25048350.0,0.001576172,39614.61,7864291.0,0.00309961,-0.000588175,0.000893261,-0.00183648,0.00120225,101.5656,0.004076844,137.1197,0.004496156,765.4958,0.005193788,0.00506836,-21.17985,88.65627,0.004124451,119.8157,0.004535524,776.4825,0.005235902,0.005125123,-5.005036
0.000238692,6.0,2.0,0.000194868,13.0,5.0,38222.6,0.003611328,53948.09,36576.8,16438.79,0.003921875,0.001341797,36.53066,0.0008496094,1153.6,24409750.0,0.001546875,37703.48,10671830.0,0.003039063,37713.1,0.003625,56987.83,39587.7,16208.08,0.003941406,0.00128125,34.60799,0.0009238282,1111.301,24286830.0,0.00159961,40743.22,7929917.0,0.003115234,0.000538795,0.00194442,-0.000579819,0.00137701,95.64501,0.003993531,143.2539,0.00440735,764.3361,0.005104982,0.004991456,-21.08829,98.60531,0.004119874,114.7191,0.004523622,775.6279,0.005235902,0.005113221,-4.91348
0.000191374,9.0,3.0,0.000200669,14.0,3.0,39155.1,0.003667969,59356.55,42006.41,16177.31,0.003978516,0.001234375,21.14933,0.0009160156,1153.6,28430520.0,0.001597656,43098.48,11522010.0,0.003181641,39235.85,0.003632813,57266.61,40085.67,15988.89,0.003931641,0.001232422,26.91733,0.0009726563,1228.584,28302980.0,0.00159961,41360.39,10627090.0,0.003101563,-0.000636142,0.00119941,-0.000598173,0.00182307,94.54635,0.004033814,121.0364,0.004441225,765.1906,0.005135194,0.005024415,-21.30192,96.34694,0.00414734,127.3232,0.00456482,771.7216,0.005273439,0.005159913,-5.73748
0.000181099,6.0,2.0,0.000266092,13.0,4.0,38107.24,0.003607422,57968.39,40658.62,16040.8,0.003953125,0.001226563,34.60799,0.0008789063,1120.914,25283750.0,0.001613281,41794.92,7908046.0,0.003179688,37563.13,0.003632813,56474.48,39493.48,15915.83,0.003945312,0.001291016,32.68533,0.0009101563,1245.888,24421000.0,0.001576172,40700.92,7426779.0,0.003115234,-0.000368961,0.00120581,-0.00109015,0.00156376,57.83258,0.004035645,82.61361,0.004449464,765.3432,0.005137025,0.005022584,-21.33244,74.95346,0.004107972,103.6103,0.004520875,771.6911,0.00523224,0.005131532,-5.157629
0.000222616,9.0,2.0,0.000181518,15.0,5.0,38805.17,0.003658203,57926.09,40499.04,16171.54,0.004023438,0.001310547,28.83999,0.0009707031,1176.672,25494340.0,0.001609375,41700.71,9991135.0,0.003195313,39008.98,0.003705078,57672.29,39845.33,16542.62,0.003916016,0.001238281,26.91733,0.0009394532,1222.816,25717090.0,0.001564453,41106.6,8091586.0,0.003115234,-0.00153611,0.00124343,-0.000256907,0.00120828,82.46101,0.00398346,116.7638,0.004400026,768.3035,0.005109559,0.004979555,-20.50844,67.72057,0.004137269,98.48324,0.004540101,771.9658,0.005242311,0.005135194,-4.760888
0.000183265,7.0,3.0,0.000204304,14.0,4.0,37640.04,0.003621094,56753.26,39501.18,16090.79,0.004023438,0.001294922,34.60799,0.0008066407,1163.213,27908750.0,0.001623047,40650.93,7543416.0,0.003197266,38014.96,0.003638672,56441.79,38687.89,16486.86,0.003916016,0.001289063,38.45333,0.0009765625,1236.274,26265210.0,0.001546875,39906.86,7689283.0,0.003050781,-0.000401256,0.00182302,-0.000600541,0.00128309,85.26872,0.003998109,105.0752,0.004402772,762.8712,0.005081178,0.004966737,-21.51555,86.45894,0.004150086,107.0284,0.004562074,769.4022,0.005262452,0.005156251,-5.462813
0.000209546,9.0,3.0,0.000205421,15.0,5.0,37845.76,0.003679688,57305.07,40343.3,15850.46,0.00397461,0.001275391,21.14933,0.0008496094,1103.61,26690500.0,0.001582031,41429.61,7700233.0,0.003140625,37968.81,0.003673828,56432.18,39468.49,15854.31,0.003947266,0.001291016,21.14933,0.0008828125,1188.208,27554090.0,0.001607422,40629.79,8781327.0,0.003148438,-0.00181983,0.00145038,-0.000568744,0.00175026,86.03168,0.004115296,111.362,0.004509889,764.9465,0.005190126,0.0050766,-20.99674,96.34694,0.004172059,131.077,0.004585878,773.6442,0.005290834,0.005175477,-4.577776
0.000193121,8.0,2.0,0.000216187,14.0,5.0,36647.94,0.003666016,55397.78,38101.48,16454.18,0.003867188,0.001236328,36.53066,0.0008046876,1232.429,24763160.0,0.001621094,38972.44,7798664.0,0.003101563,35928.86,0.003707031,55097.85,37766.93,16231.15,0.003923828,0.001279297,36.53066,0.0009082032,1168.981,24674330.0,0.001601563,38933.99,5840789.0,0.003125,-0.000645137,0.00113925,-0.000390061,0.001686,80.81302,0.003959657,102.6032,0.004379884,763.1764,0.005106813,0.004981386,-21.48503,66.25568,0.004140015,96.25539,0.004551088,774.3157,0.005256044,0.005140687,-5.066073
0.000182426,7.0,3.0,0.000198573,16.0,5.0,39566.55,0.003664063,56374.5,39185.86,16144.63,0.003945312,0.001287109,26.91733,0.0009160156,1107.456,25024510.0,0.001570313,40266.4,7470534.0,0.003117188,38634.05,0.003613282,57962.62,40733.61,15936.98,0.003871094,0.001208984,36.53066,0.0009707031,1165.136,24123810.0,0.001564453,41927.58,8848696.0,0.003082031,-0.000575744,0.00101001,-0.00180748,0.0013256,98.39168,0.00400818,129.6121,0.004395448,763.8478,0.005088502,0.004973146,-20.90518,96.34694,0.004131775,133.3964,0.004544679,771.9963,0.005244142,0.005129701,-4.699851
0.000201998,7.0,2.0,0.000187948,16.0,5.0,39472.34,0.003671875,59862.21,42308.27,15994.66,0.0039375,0.001242188,36.53066,0.0008984375,1234.352,24614020.0,0.001568359,43719.5,11138160.0,0.003154297,39187.78,0.00371875,58435.59,40981.63,15883.15,0.003976563,0.001292969,34.60799,0.0009707031,1163.213,24564390.0,0.001550781,42160.23,7700233.0,0.003132813,-0.00177119,0.000336102,-0.000402159,0.00152346,81.82013,0.004035645,117.4963,0.004445802,763.4816,0.005140687,0.005019838,-21.17985,75.28917,0.004133607,98.63583,0.00454651,771.5079,0.005249635,0.005133363,-4.51674
0.000175717,10.0,2.0,0.000250784,16.0,6.0,37342.02,0.003675781,57587.7,40408.68,16044.65,0.004023438,0.001318359,24.99466,0.0008203125,1199.744,25786260.0,0.00159961,41627.65,8218121.0,0.003171875,37397.78,0.003648438,55778.47,38449.48,15854.31,0.00397461,0.001316406,24.99466,0.0008535156,1161.29,24697880.0,0.001576172,39630.0,8166074.0,0.003123047,-0.000629381,0.000940163,-0.000412311,0.00149044,85.97064,0.003993531,103.7019,0.004406434,765.5263,0.005117799,0.004983217,-21.14933,97.07938,0.004137269,119.2663,0.004547426,771.9352,0.005253297,0.005137941,-5.340739
0.000159781,7.0,2.0,0.000206262,11.0,3.0,38772.49,0.003667969,56993.59,39818.42,15979.28,0.0039375,0.001279297,34.60799,0.0009531251,1180.517,25940330.0,0.001564453,40985.47,10341780.0,0.003083985,38991.67,0.003673828,56985.91,39514.64,16236.92,0.00396875,0.00128125,38.45333,0.0009179688,1159.368,26010370.0,0.001597656,40697.07,8979948.0,0.003115234,-0.000516089,0.000932652,-0.0011808,0.000962322,84.96353,0.004022828,116.4892,0.004440309,763.6953,0.005137025,0.005018007,-21.24088,83.01035,0.004174806,121.0059,0.004595033,774.2546,0.005316468,0.00519745,-4.760888
