Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
0.000192351,12.0,3.0,0.000232961,17.0,5.0,34979.07,0.003673828,58375.99,41131.6,16065.8,0.003931641,0.001232422,30.76266,0.00096875,1165.136,26331860.0,0.00159961,42292.89,11757550.0,0.003150391,34792.57,0.003652344,53446.27,36021.15,16102.33,0.003943359,0.001306641,32.68533,0.0008828125,1149.754,26559970.0,0.00159961,37207.44,5239220.0,0.00309375,-0.00132237,0.00243754,-0.00124255,0.00108918,64.66872,0.003960572,92.95938,0.004369813,765.3432,0.0050766,0.004947511,-21.14933,78.46309,0.004138184,117.5573,0.004552003,772.5456,0.005262452,0.005148011,-4.852443
0.00017984,11.0,3.0,0.00021381,13.0,4.0,39970.3,0.003673828,57987.61,40612.48,16208.08,0.003992188,0.001300781,28.83999,0.0008945313,1117.069,28952890.0,0.001572266,41733.39,8214306.0,0.003166016,40518.27,0.003716797,58685.54,41635.34,16365.73,0.003947266,0.001267578,32.68533,0.0009179688,1143.986,27807490.0,0.001580078,42752.41,8279932.0,0.003136719,-0.00182341,0.00106184,-0.00126867,0.00186971,95.49242,0.004000855,127.2622,0.004418336,761.3148,0.005087587,0.004982301,-20.63051,87.83228,0.004207765,119.541,0.00461609,774.5293,0.005313722,0.005202943,-5.12711
0.000181588,7.0,4.0,0.000217864,13.0,5.0,35105.96,0.00365625,57449.27,40112.58,16142.71,0.003898438,0.001244141,32.68533,0.0009414063,1180.517,28525110.0,0.001570313,41271.95,10179630.0,0.003126953,35115.57,0.003625,52890.62,34907.93,16219.61,0.003894531,0.001296875,42.29866,0.0009433594,1213.202,28491450.0,0.001572266,36067.3,5685204.0,0.003041016,-0.000557324,0.000517372,-0.00177976,0.000634094,67.17124,0.003932191,99.12412,0.004349672,765.8621,0.005095826,0.004965821,-21.30192,88.80887,0.00410431,118.778,0.004518128,771.9658,0.005218507,0.005104066,-5.12711
0.000216676,7.0,2.0,0.000179002,14.0,4.0,38551.38,0.003675781,58183.72,41025.85,15900.45,0.003986328,0.001318359,36.53066,0.001037109,1155.522,25816800.0,0.001546875,42210.21,7592353.0,0.003130859,39130.11,0.003703125,56547.54,39312.75,16019.66,0.003970703,0.001292969,34.60799,0.0009433594,1155.522,25659440.0,0.001595703,40502.89,8240232.0,0.003123047,-0.000584629,0.00115762,-0.0011686,0.00118076,69.52117,0.0039917,95.58398,0.004410096,765.0685,0.005112306,0.004983217,-21.05777,93.11198,0.004149171,122.013,0.004559327,772.7592,0.005251466,0.005148011,-4.394666
0.000152302,8.0,4.0,0.000166631,15.0,5.0,36747.92,0.003673828,56624.44,39287.76,16261.91,0.003966797,0.001308594,30.76266,0.0009082032,1230.506,26772010.0,0.001572266,40416.37,7984607.0,0.003109375,36522.97,0.003650391,55474.69,38216.84,16167.7,0.00396875,0.001318359,30.76266,0.0009355469,1201.666,25916020.0,0.001566406,39281.99,6354877.0,0.003142578,-0.00154151,0.00175187,-0.00180069,0.000993374,64.27199,0.004025574,104.9532,0.00444214,759.5142,0.005121461,0.00500702,-21.21037,84.17005,0.004137269,119.0527,0.004551088,772.3015,0.005265199,0.005150758,-4.699851
0.000176835,9.0,3.0,0.000197314,14.0,4.0,36551.81,0.003669922,58798.98,41189.28,16267.68,0.003966797,0.001257813,21.14933,0.0008964844,1190.13,27734490.0,0.001603516,42425.55,9743366.0,0.003191406,36672.93,0.003638672,55240.13,37236.27,16329.2,0.00396875,0.001296875,17.304,0.0008554688,1118.992,27135840.0,0.001607422,39107.03,10190820.0,0.003150391,-0.00130745,0.000586918,-0.00153375,0.00194505,99.5819,0.004038392,136.3567,0.004448548,765.6789,0.005159913,0.0050235,-21.14933,85.97064,0.004129944,110.9043,0.004542848,773.217,0.005252382,0.005135194,-5.645925
0.000209057,9.0,3.0,0.000162926,14.0,4.0,36642.17,0.003697266,59469.99,42373.64,15921.6,0.00396875,0.001269531,36.53066,0.0009726563,1149.754,26645060.0,0.001570313,43596.45,11108110.0,0.003189453,35928.86,0.003693359,55022.86,37657.34,16067.72,0.003943359,0.001298828,38.45333,0.0008359376,1195.898,26775920.0,0.001578125,38851.32,6934576.0,0.003082031,-0.000393731,0.000608246,-0.00107097,0.0012108,83.28502,0.004040223,105.8687,0.004451295,763.5426,0.005147096,0.005029908,-20.72207,83.04087,0.00414734,107.8219,0.004557496,770.9586,0.00526703,0.00514618,-4.943999
0.000188228,10.0,3.0,0.000197245,13.0,5.0,33500.54,0.003673828,57931.86,40750.91,15858.15,0.003923828,0.001210938,36.53066,0.0008535156,1197.821,29685370.0,0.001607422,41971.8,8682671.0,0.003150391,34144.63,0.003707031,52315.75,35217.48,16398.42,0.003972657,0.001326172,34.60799,0.0009375,1118.992,28027890.0,0.001603516,35909.64,6481578.0,0.003076172,-0.00122805,0.00133926,-0.000631676,0.00180464,99.45983,0.004052125,130.5582,0.004462281,767.449,0.005166322,0.005049135,-20.96622,53.71258,0.00417389,85.81805,0.004585878,773.2475,0.005287172,0.005182801,-4.943999
0.000193192,12.0,3.0,0.000200878,14.0,5.0,39647.3,0.003671875,57197.39,39764.58,16404.19,0.00397461,0.001271484,34.60799,0.0009101563,1159.368,27379500.0,0.00159961,40885.5,6092373.0,0.003171875,39272.38,0.003681641,57530.02,40460.59,15927.37,0.003921875,0.00125,30.76266,0.0009375,1163.213,26132460.0,0.001572266,41587.27,6606446.0,0.003101563,-0.00142291,0.00182302,-0.000582017,0.00123491,67.9342,0.004001771,104.8616,0.004413758,766.7776,0.00511963,0.004985963,-21.02725,60.12147,0.00418213,92.71523,0.004593202,774.0105,0.005300905,0.005190126,-5.12711
0.000208008,10.0,2.0,0.000272243,15.0,4.0,39233.93,0.003664063,55051.7,37540.06,16323.44,0.003916016,0.001277344,38.45333,0.0008046876,1184.362,25940100.0,0.001603516,38782.1,6114243.0,0.003101563,39447.34,0.003648438,57462.72,40289.47,16217.69,0.003917969,0.001289063,38.45333,0.0009746094,1307.413,25906760.0,0.001544922,41550.74,8400249.0,0.003111328,-0.000456014,0.000829273,-0.000445302,0.00074279,109.6225,0.004001771,140.141,0.004415589,766.2588,0.005096742,0.004977724,-21.05777,102.4812,0.004212343,128.2388,0.004622499,773.4916,0.005325624,0.005220338,-5.462813
0.000182706,5.0,2.0,0.000190044,14.0,6.0,39489.64,0.003693359,59118.14,41858.36,16254.22,0.003917969,0.001220703,40.37599,0.0009746094,1186.285,25160210.0,0.001574219,43002.36,11533190.0,0.003119141,39253.16,0.003679688,58191.41,40839.35,16246.53,0.003998047,0.001289063,34.60799,0.0008593751,1151.677,25002620.0,0.001626953,41950.65,8093989.0,0.003173828,-0.000258114,0.000548248,-0.000524836,0.00136207,78.7988,0.004001771,116.6112,0.004409181,762.0472,0.005116884,0.004989625,-21.02725,74.31258,0.00412262,109.9887,0.004533693,772.6982,0.005225831,0.005114137,-4.974517
0.000151114,8.0,3.0,0.000155377,14.0,3.0,39399.28,0.003642578,56914.77,39833.8,16090.79,0.003994141,0.001308594,36.53066,0.0008808594,1115.146,27090590.0,0.001597656,40956.63,9351849.0,0.003140625,39310.83,0.003607422,56835.93,39929.93,15981.2,0.00396875,0.001289063,38.45333,0.0008945313,1170.904,25604250.0,0.001597656,41106.6,9089330.0,0.003070313,-0.000258808,0.00120149,-0.000597322,0.000959141,77.27287,0.004004517,114.0477,0.004411012,764.153,0.005152589,0.005019838,-20.75259,98.87997,0.004118958,130.0699,0.004530946,775.2617,0.005242311,0.005128786,-5.432295
0.000175647,9.0,3.0,0.000188087,14.0,5.0,39341.59,0.003703125,57876.1,40702.84,16056.18,0.00397461,0.001298828,40.37599,0.0008789063,1143.986,26413090.0,0.001578125,41794.92,9656005.0,0.003146484,39147.41,0.003730469,58191.41,40920.11,16185.0,0.004003907,0.001302734,34.60799,0.0008359376,1234.352,24057090.0,0.001572266,42083.32,8444004.0,0.003164063,-0.000596074,0.00132105,-0.000343966,0.000146996,94.7905,0.003993531,112.3692,0.004406434,768.3646,0.005109559,0.004982301,-20.50844,91.15879,0.004117127,134.5561,0.004530946,772.4846,0.005286256,0.005169068,-5.096591
0.000190394,6.0,2.0,0.000196476,17.0,5.0,38176.46,0.003669922,57228.16,39976.07,15990.82,0.003962891,0.001283203,36.53066,0.0009414063,1190.13,25819710.0,0.001574219,41145.06,7918981.0,0.003109375,37859.22,0.003666016,55434.31,38253.37,15900.45,0.00397461,0.001283203,34.60799,0.0009121094,1232.429,26074090.0,0.001607422,39474.26,5851124.0,0.003146484,-0.000844924,0.00118162,-0.000567631,0.00110175,67.9342,0.004032899,96.89627,0.004447633,766.1367,0.005149843,0.005025331,-21.05777,85.42131,0.004135438,106.7843,0.004501649,771.5995,0.005209352,0.005098573,-4.943999
0.000201578,9.0,4.0,0.000251413,15.0,4.0,37807.31,0.003697266,59295.02,41952.57,16325.36,0.003945312,0.001240234,38.45333,0.0008066407,1147.832,24619350.0,0.001589844,43167.7,11466080.0,0.003167969,38036.11,0.003650391,56301.43,39070.5,16019.66,0.004,0.001314453,40.37599,0.0009257813,1165.136,24274040.0,0.001597656,40231.79,7483708.0,0.003144532,-0.000619362,0.00136601,-0.000493825,0.00197089,93.20353,0.004039307,111.5146,0.004457704,764.2446,0.005178224,0.005059205,-21.02725,86.73361,0.004124451,107.9745,0.00453827,773.8884,0.005234987,0.005126039,-4.943999
0.000188228,7.0,2.0,0.000224364,16.0,4.0,37826.54,0.003728516,56712.88,39556.93,15977.36,0.003923828,0.001277344,36.53066,0.0009375,1159.368,29145380.0,0.001572266,40714.38,7820550.0,0.003095703,37884.21,0.003667969,56049.56,38830.16,16002.35,0.003970703,0.001287109,34.60799,0.0008339844,1178.594,28504580.0,0.001609375,40022.22,6967396.0,0.003115234,-0.00120501,0.00161675,-0.000492579,0.00188106,60.15199,0.003945924,88.41212,0.004359742,764.2141,0.005079347,0.004961244,-21.2714,63.99732,0.004123536,88.93094,0.004533693,775.0786,0.005235902,0.005115968,-4.730369
0.000223944,6.0,2.0,0.00020053,11.0,5.0,34875.24,0.003587891,57789.58,40518.27,16304.21,0.003921875,0.001230469,36.53066,0.0008945313,1105.533,27374160.0,0.001603516,41604.57,7237607.0,0.003148438,34656.06,0.003587891,52775.27,34796.41,16308.05,0.003886719,0.001300781,38.45333,0.0009121094,1228.584,26253060.0,0.001568359,35976.93,7089922.0,0.003009766,-0.00149752,0.00182428,-0.000512117,0.00132659,97.90338,0.00397522,126.6518,0.004386293,762.1388,0.005090333,0.004971315,-20.47792,71.62695,0.004152833,101.4435,0.004567567,773.6442,0.005273439,0.005159913,-5.584888
0.000218702,10.0,3.0,0.000256866,14.0,4.0,34659.91,0.003660156,59921.81,42671.65,16308.05,0.003943359,0.001230469,23.07199,0.0009160156,1140.141,27137260.0,0.001597656,43784.88,12119100.0,0.003185547,34406.11,0.003640625,53515.49,36359.54,16038.88,0.003951172,0.001314453,23.07199,0.0009531251,1149.754,26045160.0,0.001570313,37495.84,5084281.0,0.003058594,-0.000411825,0.00142437,-0.000529375,0.00131819,80.56887,0.003992616,116.9164,0.004351503,766.686,0.005115053,0.004985048,-20.87466,93.02042,0.004144593,120.0903,0.004505311,772.5151,0.00525055,0.005141603,-4.821925
0.000180959,10.0,3.0,0.000200809,16.0,6.0,37805.39,0.003619141,56768.64,39474.26,16206.15,0.00396875,0.001314453,36.53066,0.0009042969,1111.301,25987510.0,0.001544922,40570.18,5679256.0,0.003111328,37786.16,0.003623047,56038.03,38712.88,16136.94,0.003943359,0.001316406,38.45333,0.0009394532,1178.594,24406910.0,0.001566406,39891.48,8629948.0,0.00309961,-0.000611475,0.00180392,-0.00180887,0.00168903,73.64117,0.004033814,99.39879,0.00444214,762.9628,0.005147096,0.005027162,-20.63051,71.7185,0.00411255,107.8829,0.004525453,772.0268,0.00521576,0.005107728,-5.340739
0.000182567,7.0,2.0,0.000201159,16.0,6.0,38609.06,0.003667969,55119.0,37713.1,16167.7,0.003966797,0.001298828,32.68533,0.00096875,1213.202,27363880.0,0.001601563,38935.91,6879885.0,0.003160156,38403.34,0.003705078,57743.43,40562.49,15865.84,0.003998047,0.001328125,36.53066,0.0009375,1234.352,26556060.0,0.001566406,41846.83,8050234.0,0.003125,-0.0018276,0.00185258,-0.000265342,0.00142166,73.58013,0.004019166,104.9226,0.004426576,762.8102,0.005107728,0.004985048,-20.38637,84.17005,0.004151917,109.7446,0.00456482,771.1112,0.005270692,0.005163576,-4.425184
0.000171662,7.0,3.0,0.000159431,13.0,5.0,38659.05,0.003667969,58026.07,40820.13,16008.12,0.003947266,0.001253906,21.14933,0.0009433594,1178.594,25408300.0,0.001576172,41981.41,9636223.0,0.003150391,38603.29,0.003617188,56105.32,38751.34,16221.54,0.003951172,0.00125,26.91733,0.0009394532,1195.898,26746300.0,0.001601563,39976.07,11913530.0,0.003121094,-0.00102784,0.0022534,-0.00181206,0.00213779,61.52532,0.004025574,85.66546,0.004441225,765.7095,0.00515442,0.005035402,-21.17985,92.98991,0.004199525,128.5134,0.004609681,776.4214,0.005333864,0.005212098,-4.974517
0.000209267,9.0,2.0,0.000181797,12.0,6.0,38043.8,0.003638672,56712.88,39551.17,16021.58,0.003994141,0.001310547,34.60799,0.0009453126,1188.208,25496790.0,0.001595703,40758.6,5798250.0,0.003166016,38605.21,0.003669922,57047.43,39639.61,16179.24,0.003970703,0.001289063,32.68533,0.0008183594,1107.456,23723100.0,0.00159961,40795.13,8439333.0,0.003126953,-0.000419181,0.00234863,-0.00144743,0.00105189,99.79553,0.004063111,125.309,0.004481507,765.5873,0.005187379,0.005061952,-20.90518,73.88531,0.004161072,99.30724,0.004576722,768.5477,0.005272523,0.005175477,-5.615406
0.000155447,10.0,3.0,0.000226111,13.0,4.0,37067.08,0.003619141,57228.16,40006.84,16154.24,0.003998047,0.001292969,36.53066,0.0008828125,1128.605,27023300.0,0.001605469,41145.06,10403370.0,0.003195313,37361.25,0.003644531,54940.19,37765.01,16033.11,0.003890625,0.001291016,38.45333,0.0008652344,1172.826,26512300.0,0.0015625,38926.3,6606446.0,0.0030625,-0.00183907,0.00105205,-0.0011182,0.002054,96.65212,0.003982545,118.8086,0.004393617,766.0757,0.005106813,0.004975892,-20.53896,75.65539,0.004159241,105.8992,0.004573976,776.3299,0.005299989,0.005186464,-5.462813
0.000205771,7.0,2.0,0.000226741,14.0,3.0,37011.32,0.003650391,56526.39,39060.89,16279.21,0.003921875,0.001253906,36.53066,0.0008828125,1184.362,25358150.0,0.001601563,40208.72,6989267.0,0.003126953,36371.07,0.003621094,55534.29,38287.98,15967.74,0.0039375,0.001294922,32.68533,0.0009121094,1182.44,24856230.0,0.001570313,39462.72,6081423.0,0.003111328,-0.000641013,0.00188091,-0.000428855,0.000671845,85.42131,0.004067689,120.0903,0.004481507,763.451,0.005191957,0.005064698,-20.84414,103.1526,0.004183961,135.1665,0.004595948,770.8671,0.00529358,0.005190126,-5.310221
0.000178932,9.0,3.0,0.000230235,13.0,4.0,38095.71,0.0036875,56003.42,38551.38,16377.27,0.003939454,0.001318359,26.91733,0.0008535156,1188.208,26533950.0,0.001550781,39722.28,6245496.0,0.003080078,38030.34,0.003666016,56082.25,38805.17,15838.92,0.003976563,0.001294922,26.91733,0.00096875,1209.357,27160620.0,0.001566406,40003.0,8170550.0,0.003125,-0.00181215,0.00197846,-0.000363972,0.00178663,88.56472,0.003963319,113.3152,0.004379884,766.0146,0.005096742,0.004964906,-20.87466,91.6776,0.00416565,121.7078,0.004578554,771.5079,0.005273439,0.005168153,-5.066073
0.000151114,10.0,2.0,0.000212971,15.0,4.0,37303.57,0.003671875,54474.9,37180.52,16046.57,0.003939454,0.001308594,30.76266,0.0009472657,1168.981,26861570.0,0.001578125,38397.57,4221995.0,0.003136719,37245.89,0.003675781,55953.43,38391.8,16077.33,0.003964844,0.001300781,32.68533,0.00096875,1159.368,25549800.0,0.001578125,39537.71,7568981.0,0.003087891,-0.000395201,0.00168702,-0.00126378,0.00203511,79.07346,0.004051209,118.1066,0.004452211,765.8315,0.00514618,0.005034486,-21.02725,100.8332,0.004148255,138.4014,0.004562074,774.2546,0.005271608,0.00516266,-4.852443
0.000201787,6.0,2.0,0.000199062,15.0,4.0,39445.42,0.003703125,58600.95,41260.42,16281.14,0.003923828,0.001214844,24.99466,0.0009082032,1170.904,25161350.0,0.001597656,42402.48,11186420.0,0.003125,39262.77,0.003695313,58035.68,40545.18,16313.82,0.00397461,0.001320313,30.76266,0.001005859,1111.301,24687930.0,0.001564453,41654.56,9855227.0,0.003134766,-0.00146286,0.00144088,-0.000642387,0.00211254,101.5961,0.004040223,137.1197,0.004459535,764.0615,0.005153505,0.005047304,-20.75259,95.1262,0.00414734,125.5837,0.004562074,772.9423,0.00527527,0.005155336,-5.462813
0.000191792,9.0,3.0,0.000230584,15.0,5.0,37074.77,0.003699219,55759.24,38739.8,15796.62,0.0039375,0.001294922,34.60799,0.0009707031,1201.666,26447630.0,0.001564453,39922.24,8740651.0,0.003111328,37461.23,0.003664063,55811.15,38259.14,16338.82,0.00396875,0.001310547,36.53066,0.0009140625,1203.589,25480710.0,0.001580078,39441.57,7503340.0,0.003091797,-0.000480654,0.000778736,-0.00153839,0.00114422,55.23851,0.003955079,84.20057,0.004367067,765.0685,0.005069276,0.00494568,-20.96622,66.19465,0.004158326,97.17094,0.004565736,770.5314,0.005252382,0.005143434,-5.005036
0.000209127,9.0,2.0,0.000234359,15.0,5.0,38197.61,0.003677735,57453.11,40277.93,16027.35,0.003921875,0.001230469,40.37599,0.0009726563,1132.45,26150950.0,0.001576172,41425.77,9788114.0,0.003103516,37672.72,0.003666016,56734.04,39233.93,16225.38,0.003970703,0.001294922,38.45333,0.0009140625,1186.285,24247640.0,0.001595703,40433.67,6672072.0,0.003115234,-0.000404574,0.000937626,-0.000580287,0.000560352,90.48739,0.00402649,122.9591,0.004445802,767.1438,0.005156251,0.005032655,-21.05777,85.66546,0.004137269,114.7801,0.004549257,772.0878,0.005246888,0.005136109,-5.096591
0.000184454,7.0,1.0,0.000181169,14.0,4.0,38472.55,0.003677735,53025.21,34594.53,16169.62,0.003935547,0.001341797,32.68533,0.0009101563,1186.285,25304660.0,0.001566406,36913.27,7085551.0,0.003052735,38516.77,0.003728516,56622.52,39241.62,16383.04,0.003966797,0.001306641,36.53066,0.0009121094,1113.224,24807770.0,0.001576172,40385.61,5993927.0,0.003142578,-0.000433886,0.001325,-0.000534748,0.000978668,73.54961,0.004092408,109.0732,0.004500734,763.4816,0.005186464,0.005072938,-20.87466,100.4364,0.004136353,144.9629,0.004549257,775.0786,0.005251466,0.005136109,-4.791406
0.000176906,6.0,2.0,0.000208637,13.0,4.0,36578.72,0.003626953,56718.66,39633.84,15921.6,0.003964844,0.001296875,34.60799,0.0009160156,1163.213,25972020.0,0.001574219,40822.05,6114243.0,0.003087891,36392.23,0.003644531,54957.49,37740.01,16061.95,0.003943359,0.001291016,34.60799,0.0009414063,1157.445,24639820.0,0.00159961,38887.85,7098649.0,0.003117188,-0.000512192,0.00120342,-0.00176796,0.00129263,74.00739,0.004059449,112.7354,0.004469606,764.5497,0.005195619,0.005074769,-20.75259,80.72146,0.004129944,113.773,0.004543764,773.6442,0.005233156,0.005120546,-4.425184
0.000189765,9.0,2.0,0.000184733,14.0,5.0,36822.9,0.003673828,56403.34,38670.59,16284.98,0.00396875,0.001283203,28.83999,0.0009550782,1159.368,26522350.0,0.001595703,39870.33,6555480.0,0.003142578,36817.14,0.003652344,55236.28,37676.57,16463.79,0.003914063,0.001285156,26.91733,0.0009394532,1168.981,24487720.0,0.001578125,38841.7,6475194.0,0.003039063,-0.000517145,0.000239498,-0.00145092,0.00169548,76.35732,0.003994447,127.2622,0.00440735,767.9068,0.005122377,0.004988709,-21.11881,91.43346,0.00414734,130.2835,0.004559327,776.574,0.005280763,0.005158998,-4.638813
0.000175228,8.0,3.0,0.000180749,18.0,4.0,35682.76,0.003695313,58201.03,41010.47,16129.25,0.003992188,0.001316406,34.60799,0.001,1147.832,25336740.0,0.001564453,42131.39,9944720.0,0.003164063,35567.4,0.003685547,53544.33,36392.23,16085.03,0.003941406,0.00134375,38.45333,0.0008808594,1211.28,24115970.0,0.001572266,37605.43,6353886.0,0.003039063,-0.00146809,0.00195388,-0.00051365,0.00186118,73.12235,0.003998109,106.6622,0.004412843,761.3453,0.005104066,0.004983217,-20.69155,81.05717,0.004196778,121.25,0.004611512,773.8579,0.005317384,0.005202943,-4.974517
0.000198503,6.0,3.0,0.000210525,12.0,3.0,36276.87,0.003671875,56128.39,38687.89,16233.07,0.003970703,0.001308594,28.83999,0.0009394532,1201.666,27932310.0,0.001580078,39916.47,6171879.0,0.003091797,36386.46,0.003673828,54561.42,37157.45,16227.3,0.004001953,0.001310547,26.91733,0.0008222657,1157.445,26003400.0,0.001613281,38351.42,8050234.0,0.003136719,-0.000862118,0.00157196,-0.00145685,0.00158099,102.4812,0.004056702,129.6732,0.004471437,765.5568,0.005165407,0.005057374,-20.69155,99.9176,0.004154664,139.1339,0.004571229,771.8742,0.005270692,0.00515442,-4.30311
0.000144613,7.0,2.0,0.000168938,12.0,4.0,38747.49,0.003712891,58316.39,41216.2,15965.82,0.003921875,0.001234375,26.91733,0.0009257813,1182.44,26160670.0,0.001595703,42373.64,11477260.0,0.003150391,38982.05,0.003703125,57158.94,39958.77,15986.97,0.003962891,0.001289063,23.07199,0.0009433594,1155.522,24000700.0,0.001601563,41162.36,10419200.0,0.00309961,-0.000511657,0.0022678,-0.00184959,0.00213769,75.07554,0.003968812,130.1004,0.004389039,766.4114,0.005087587,0.004967653,-20.59999,101.1383,0.004143678,127.3537,0.004553834,772.8508,0.005256044,0.005139772,-5.096591
0.000194309,8.0,3.0,0.000213181,15.0,6.0,37920.75,0.003667969,57381.97,39741.51,16340.74,0.003994141,0.001273438,23.07199,0.0009121094,1193.976,25757580.0,0.001630859,40970.09,6946127.0,0.003189453,37728.48,0.003644531,56797.48,39372.36,15946.59,0.00397461,0.001300781,21.14933,0.0009433594,1186.285,25850220.0,0.001580078,40552.88,9418962.0,0.003123047,-0.00120154,0.000826263,-0.00183785,0.00103087,68.81924,0.004086915,104.2207,0.004440309,762.7186,0.005124208,0.005016176,-20.59999,77.60857,0.004166566,104.7701,0.004568483,774.7734,0.005281678,0.005169984,-4.882962
0.000170685,7.0,2.0,0.000177185,13.0,5.0,37049.78,0.003638672,56595.61,38987.82,16333.05,0.003964844,0.001296875,36.53066,0.0009042969,1184.362,25438290.0,0.001578125,40193.34,7590851.0,0.003109375,36517.2,0.003652344,56141.85,38699.43,16308.05,0.003960938,0.001308594,34.60799,0.00096875,1218.97,25686900.0,0.001570313,39908.78,6359909.0,0.003111328,-0.00148672,0.000944176,-0.000755304,0.00176109,78.37154,0.00403473,115.9093,0.004443055,764.4887,0.005148927,0.005025331,-20.87466,69.64324,0.004131775,112.4912,0.00453827,773.4001,0.005267946,0.00515442,-4.760888
0.000175017,9.0,4.0,0.00026064,13.0,4.0,36990.17,0.00366211,57495.41,40091.43,16233.07,0.003916016,0.001222656,26.91733,0.0008847656,1165.136,28947380.0,0.00159961,41227.73,7492405.0,0.003125,36899.81,0.003669922,55603.51,38161.08,16304.21,0.003925781,0.001271484,26.91733,0.0007773438,1220.893,27219020.0,0.001601563,39370.44,7973672.0,0.003078125,-0.000403157,0.00158118,-0.00178838,0.000701805,102.4812,0.004017334,125.0954,0.004429323,763.9699,0.005148011,0.005028993,-21.02725,104.1902,0.004137269,151.8601,0.004549257,772.5151,0.005253297,0.005140687,-5.462813
0.00022681,8.0,3.0,0.000207869,14.0,5.0,35517.41,0.0036875,56991.67,39897.25,15825.46,0.003962891,0.001267578,42.29866,0.0007910157,1170.904,26987100.0,0.00159961,41089.3,8195996.0,0.003160156,35054.05,0.003652344,55015.17,37301.65,16646.44,0.003976563,0.0013125,40.37599,0.0008847656,1147.832,25821590.0,0.001597656,38447.55,9165891.0,0.00306836,-0.000380817,0.00115807,-0.000478072,0.00118692,90.02961,0.003989869,115.6346,0.004400941,767.3574,0.005112306,0.004982301,-21.17985,82.4305,0.004096985,114.2003,0.004513551,773.8579,0.005210267,0.005101319,-5.066073
0.000155867,6.0,3.0,0.000235268,13.0,3.0,39218.54,0.003619141,56224.53,39153.18,15923.52,0.003970703,0.001310547,38.45333,0.0009453126,1138.218,23723810.0,0.001570313,40279.86,7087713.0,0.003111328,39412.73,0.003619141,57278.15,40077.98,15956.21,0.003912109,0.001220703,36.53066,0.0009726563,1186.285,24072130.0,0.001564453,41245.04,9866417.0,0.003115234,-0.000281124,0.000853867,-0.000430685,0.00207345,72.81717,0.00400818,93.38664,0.00441742,765.5873,0.005141603,0.005017091,-20.99674,81.57598,0.004135438,113.5289,0.004550172,772.6371,0.005252382,0.005139772,-4.821925
0.000194868,8.0,1.0,0.000208427,18.0,5.0,36128.82,0.003617188,55888.06,38660.97,16050.42,0.003962891,0.001302734,36.53066,0.0008828125,1130.528,26162610.0,0.001574219,39785.73,6609570.0,0.003085938,36259.56,0.003621094,54430.68,37438.16,15977.36,0.003945312,0.001296875,34.60799,0.0009433594,1163.213,25617610.0,0.001576172,38509.08,8236176.0,0.003119141,-0.00180512,0.00238129,-0.00144545,0.00130268,62.95969,0.003994447,114.4749,0.004406434,765.8315,0.005115968,0.004981386,-21.17985,66.04206,0.004155579,101.5046,0.00456482,774.9565,0.005272523,0.005151674,-4.852443
0.000197733,10.0,2.0,0.000193121,16.0,5.0,37276.65,0.003650391,57891.48,40787.44,16023.5,0.004001953,0.001294922,26.91733,0.0009140625,1103.61,24721460.0,0.001603516,41902.59,7372088.0,0.00319336,37536.21,0.003658203,56307.2,38932.07,16208.08,0.003976563,0.0013125,32.68533,0.0009531251,1167.058,24821200.0,0.001597656,40102.97,7984607.0,0.003117188,-0.00041197,0.000702232,-0.000507488,0.00184487,86.64205,0.00397339,120.5481,0.004384462,764.2446,0.005104982,0.004983217,-21.08829,94.33272,0.004188539,115.0243,0.00460785,773.0339,0.005308229,0.005204774,-4.943999
0.000166631,9.0,3.0,0.000230515,14.0,3.0,36578.72,0.003636719,57008.98,39806.88,16138.86,0.003964844,0.00128125,24.99466,0.00090625,1155.522,24666550.0,0.00159375,40952.79,8039298.0,0.003121094,36271.1,0.003673828,55382.4,37851.53,16440.72,0.003943359,0.001302734,26.91733,0.0009414063,1122.837,23348470.0,0.001570313,39012.82,8328719.0,0.003117188,-0.00150012,0.00210455,-0.00179031,0.00121249,80.7825,0.00399994,107.9135,0.004415589,765.0075,0.00512787,0.004989625,-21.51555,82.4305,0.004195863,120.304,0.004610597,773.4306,0.00532837,0.005213014,-5.218666
